Ini lat (deg),ini lon (deg),ini alt (m),ini vx_body (m/s),ini vy_body (m/s),ini vz_body (m/s),ini yaw (deg),ini pitch (deg),ini roll (deg)
1,0,116,97,0,0,0,1.647140444,0
1,0,-130,29,0,0,0,1.045842758,0
1,0,-175,51,0,0,0,0.2713255924,0
1,0,-107,-124,0,0,0,0.9184348611,0
1,0,-87,-139,0,0,0,0.3083050535,0
1,0,155,-74,0,0,0,2.569418958,0
1,0,-113,107,0,0,0,1.499852114,0
1,0,-32,-16,0,0,0,0.2991309578,0
1,0,-11,-43,0,0,0,0.485875959,0
1,0,123,49,0,0,0,0.5354395734,0
1,0,122,64,0,0,0,1.082927919,0
1,0,111,76,0,0,0,0.2237970916,0
1,0,167,-65,0,0,0,1.401863981,0
1,0,-19,-144,0,0,0,0.01166201341,0
1,0,-46,16,0,0,0,0.3825204649,0
1,0,18,-119,0,0,0,0.6293130338,0
1,0,-157,158,0,0,0,1.537043625,0
1,0,-168,80,0,0,0,2.497742607,0
1,0,137,63,0,0,0,0.7539245646,0
1,0,66,170,0,0,0,0.6213667773,0
1,0,-106,-98,0,0,0,2.432264639,0
1,0,80,26,0,0,0,1.349655418,0
1,0,-106,-140,0,0,0,1.054828414,0
1,0,120,64,0,0,0,1.598939572,0
1,0,-127,-74,0,0,0,0.6095145094,0
1,0,85,-120,0,0,0,2.396869398,0
1,0,-147,61,0,0,0,0.9038142426,0
1,0,-161,7,0,0,0,0.4812013331,0
1,0,102,-166,0,0,0,0.4562417722,0
1,0,141,-19,0,0,0,0.3765716916,0
1,0,63,34,0,0,0,0.7541522892,0
1,0,-137,135,0,0,0,1.220821471,0
1,0,180,172,0,0,0,0.0208296322,0
1,0,-53,175,0,0,0,0.9253227105,0
1,0,-155,114,0,0,0,0.9490074425,0
1,0,-109,46,0,0,0,1.240392413,0
1,0,-96,-94,0,0,0,1.16001551,0
1,0,-123,30,0,0,0,1.379026155,0
1,0,128,118,0,0,0,0.4408258113,0
1,0,-94,-60,0,0,0,2.004200169,0
1,0,20,-131,0,0,0,0.9743657281,0
1,0,76,77,0,0,0,1.444240057,0
1,0,117,-20,0,0,0,0.7658213892,0
1,0,145,-13,0,0,0,1.549079444,0
1,0,-23,149,0,0,0,0.0903820991,0
1,0,98,-178,0,0,0,0.1384110449,0
1,0,121,114,0,0,0,1.905951795,0
1,0,169,52,0,0,0,2.471714209,0
1,0,-167,-43,0,0,0,0.4626184752,0
1,0,-170,60,0,0,0,0.2944551915,0
1,0,12,149,0,0,0,0.7305913162,0
1,0,25,17,0,0,0,0.9411747443,0
1,0,-18,-50,0,0,0,0.3459399965,0
1,0,-72,81,0,0,0,0.1474880529,0
1,0,-51,86,0,0,0,1.238425542,0
1,0,-12,143,0,0,0,0.967279668,0
1,0,-116,29,0,0,0,0.5276219052,0
1,0,170,-165,0,0,0,0.3840973187,0
1,0,33,-115,0,0,0,1.537510712,0
1,0,112,-118,0,0,0,0.756715653,0
1,0,-90,91,0,0,0,0.7115619467,0
1,0,174,-66,0,0,0,0.8858783414,0
1,0,-121,-116,0,0,0,1.381454239,0
1,0,21,106,0,0,0,0.4125637291,0
1,0,-32,-120,0,0,0,1.437144054,0
1,0,180,41,0,0,0,0.214675517,0
1,0,9,-24,0,0,0,2.771416983,0
1,0,51,123,0,0,0,0.5197185775,0
1,0,-94,160,0,0,0,0.2204372913,0
1,0,-179,71,0,0,0,1.047352849,0
1,0,-105,-14,0,0,0,0.3060373367,0
1,0,64,179,0,0,0,0.8206420728,0
1,0,4,10,0,0,0,0.8464718172,0
1,0,44,154,0,0,0,0.9241897099,0
1,0,48,-134,0,0,0,0.6012016678,0
1,0,48,171,0,0,0,0.3090843566,0
1,0,73,69,0,0,0,0.2386852787,0
1,0,151,27,0,0,0,2.994398666,0
1,0,-92,-122,0,0,0,0.5124022887,0
1,0,-34,25,0,0,0,2.950773387,0
1,0,-19,-20,0,0,0,0.5534862463,0
1,0,-60,-89,0,0,0,0.3234639376,0
1,0,-24,-60,0,0,0,1.330208409,0
1,0,66,-30,0,0,0,1.524051975,0
1,0,23,133,0,0,0,0.1997884927,0
1,0,38,-1,0,0,0,1.332374994,0
1,0,-18,-109,0,0,0,2.315616513,0
1,0,141,82,0,0,0,0.4765984578,0
1,0,-6,96,0,0,0,0.4132883621,0
1,0,-78,84,0,0,0,0.01788099154,0
1,0,-102,-103,0,0,0,0.09380146915,0
1,0,-119,1,0,0,0,0.5058916458,0
1,0,-131,-17,0,0,0,1.571658695,0
1,0,-8,5,0,0,0,0.9965440867,0
1,0,-158,-149,0,0,0,0.4977125116,0
1,0,31,-94,0,0,0,2.221658232,0
1,0,98,84,0,0,0,0.3801999462,0
1,0,175,-35,0,0,0,1.177194988,0
1,0,-66,-175,0,0,0,0.3109163748,0
1,0,87,74,0,0,0,0.6041089753,0
1,0,82,-59,0,0,0,0.6759343567,0
1,0,121,118,0,0,0,1.683762789,0
1,0,-91,-96,0,0,0,1.197981051,0
1,0,-147,-129,0,0,0,0.1488638426,0
1,0,-180,39,0,0,0,0.9163502244,0
1,0,39,-145,0,0,0,1.919690321,0
1,0,159,166,0,0,0,2.077184898,0
1,0,161,-124,0,0,0,0.7686880194,0
1,0,-98,-77,0,0,0,0.224327577,0
1,0,19,173,0,0,0,0.3890111331,0
1,0,54,-40,0,0,0,0.293959934,0
1,0,-156,62,0,0,0,0.5188457023,0
1,0,116,30,0,0,0,2.671106866,0
1,0,64,-34,0,0,0,1.145001532,0
1,0,32,124,0,0,0,0.7492763345,0
1,0,-14,1,0,0,0,0.8701224746,0
1,0,-125,23,0,0,0,1.666656168,0
1,0,9,-20,0,0,0,0.2568767242,0
1,0,-78,41,0,0,0,0.3120203776,0
1,0,-24,10,0,0,0,1.0841423,0
1,0,-144,-151,0,0,0,1.381676328,0
1,0,-114,-130,0,0,0,0.9969542302,0
1,0,-15,-87,0,0,0,0.9724870383,0
1,0,65,162,0,0,0,1.978365936,0
1,0,64,-165,0,0,0,0.2464712483,0
1,0,19,60,0,0,0,1.363827082,0
1,0,118,-52,0,0,0,2.332976786,0
1,0,-38,144,0,0,0,0.3688655237,0
1,0,-87,159,0,0,0,0.3013194949,0
1,0,-13,-161,0,0,0,1.056735587,0
1,0,-43,98,0,0,0,0.8719117183,0
1,0,122,-30,0,0,0,1.457628569,0
1,0,51,128,0,0,0,0.4272340921,0
1,0,28,152,0,0,0,0.8270585782,0
1,0,-30,20,0,0,0,0.06051914252,0
1,0,176,138,0,0,0,1.924311838,0
1,0,-102,-142,0,0,0,0.2288488132,0
1,0,-55,79,0,0,0,1.822572089,0
1,0,-139,-18,0,0,0,1.73832499,0
1,0,174,-114,0,0,0,1.582603739,0
1,0,52,134,0,0,0,0.529605457,0
1,0,-14,13,0,0,0,0.202312952,0
1,0,-14,114,0,0,0,2.427524208,0
1,0,-121,-119,0,0,0,0.1514822139,0
1,0,81,103,0,0,0,2.229324415,0
1,0,-32,115,0,0,0,0.7655653,0
1,0,-142,13,0,0,0,0.6805971008,0
1,0,-15,-24,0,0,0,0.8126882345,0
1,0,37,27,0,0,0,0.8835568585,0
1,0,77,-58,0,0,0,0.1985861609,0
1,0,-117,-159,0,0,0,0.5158758937,0
1,0,44,-118,0,0,0,2.839274121,0
1,0,-156,-98,0,0,0,0.6531837767,0
1,0,-46,-88,0,0,0,0.8531321532,0
1,0,-171,-90,0,0,0,0.4506540009,0
1,0,85,15,0,0,0,0.2291333021,0
1,0,-22,-144,0,0,0,0.4341693383,0
1,0,137,-34,0,0,0,0.704463399,0
1,0,99,-80,0,0,0,1.400310128,0
1,0,142,175,0,0,0,1.179595801,0
1,0,-11,21,0,0,0,1.185006619,0
1,0,154,133,0,0,0,1.699724808,0
1,0,62,155,0,0,0,0.3656907992,0
1,0,66,-144,0,0,0,0.06574604929,0
1,0,107,12,0,0,0,0.3805590128,0
1,0,-11,-32,0,0,0,0.05520229935,0
1,0,14,-107,0,0,0,1.246810416,0
1,0,-25,103,0,0,0,0.6811910006,0
1,0,53,-56,0,0,0,0.7655883404,0
1,0,26,34,0,0,0,0.8480110592,0
1,0,-155,-174,0,0,0,0.4340797235,0
1,0,72,168,0,0,0,0.2793219781,0
1,0,150,83,0,0,0,0.1421577554,0
1,0,46,-98,0,0,0,0.4188357475,0
1,0,-98,-162,0,0,0,0.5614889065,0
1,0,57,49,0,0,0,1.712714447,0
1,0,-57,117,0,0,0,2.576295328,0
1,0,-94,-32,0,0,0,0.3540131192,0
1,0,134,57,0,0,0,1.636964316,0
1,0,-83,112,0,0,0,1.814312572,0
1,0,-160,-96,0,0,0,0.221602112,0
1,0,175,8,0,0,0,1.364200425,0
1,0,6,66,0,0,0,2.392556984,0
1,0,-90,91,0,0,0,0.9218210537,0
1,0,118,165,0,0,0,1.654902431,0
1,0,98,-31,0,0,0,0.01929687739,0
1,0,-65,117,0,0,0,1.885188459,0
1,0,115,175,0,0,0,1.773875992,0
1,0,-128,-150,0,0,0,0.619109695,0
1,0,-63,8,0,0,0,0.8940482774,0
1,0,-23,108,0,0,0,0.6553096057,0
1,0,-142,76,0,0,0,2.092928817,0
1,0,50,85,0,0,0,0.04183777456,0
1,0,10,111,0,0,0,0.6963773025,0
1,0,-12,-75,0,0,0,1.351115055,0
1,0,178,76,0,0,0,0.4970190298,0
1,0,-3,17,0,0,0,0.2298535542,0
1,0,-163,-109,0,0,0,1.935225976,0
1,0,-171,-168,0,0,0,2.91626926,0
1,0,97,-114,0,0,0,0.9983494705,0
1,0,-148,-21,0,0,0,0.9356021967,0
1,0,77,75,0,0,0,0.3630402209,0
1,0,-46,140,0,0,0,2.552029522,0
1,0,82,121,0,0,0,1.396840329,0
1,0,101,-141,0,0,0,1.784559724,0
1,0,12,3,0,0,0,1.391903302,0
1,0,48,-159,0,0,0,0.6118871037,0
1,0,-78,-139,0,0,0,0.09035795774,0
1,0,-66,90,0,0,0,0.7731237744,0
1,0,-116,-175,0,0,0,0.3456115077,0
1,0,-24,104,0,0,0,1.021570176,0
1,0,67,80,0,0,0,1.280493595,0
1,0,64,-91,0,0,0,0.9727493761,0
1,0,151,0,0,0,0,0.9881204852,0
1,0,32,-159,0,0,0,1.317474826,0
1,0,74,-8,0,0,0,0.5155634044,0
1,0,130,129,0,0,0,0.7853654855,0
1,0,110,103,0,0,0,0.4374051387,0
1,0,-128,118,0,0,0,1.574592616,0
1,0,173,177,0,0,0,0.8294929285,0
1,0,76,110,0,0,0,0.1572327543,0
1,0,137,-42,0,0,0,1.204044696,0
1,0,-106,-104,0,0,0,1.230003882,0
1,0,106,-165,0,0,0,1.315977019,0
1,0,-150,-140,0,0,0,1.500187671,0
1,0,72,112,0,0,0,0.4146481389,0
1,0,141,-150,0,0,0,1.303098103,0
1,0,-91,-118,0,0,0,0.2879928164,0
1,0,-52,173,0,0,0,1.309176204,0
1,0,-34,129,0,0,0,2.685487329,0
1,0,-70,175,0,0,0,0.5909239816,0
1,0,28,80,0,0,0,0.7327379219,0
1,0,160,85,0,0,0,0.1672719519,0
1,0,113,-51,0,0,0,0.9384403354,0
1,0,25,-99,0,0,0,0.1401712381,0
1,0,-12,9,0,0,0,0.7260313476,0
1,0,-31,-69,0,0,0,0.4012396296,0
1,0,79,-65,0,0,0,0.04771494044,0
1,0,91,-25,0,0,0,0.4444092425,0
1,0,110,-7,0,0,0,0.6063529114,0
1,0,119,47,0,0,0,0.03413119633,0
1,0,98,-65,0,0,0,0.09676069189,0
1,0,-112,-70,0,0,0,0.3987390381,0
1,0,-137,12,0,0,0,0.5142782591,0
1,0,-142,-149,0,0,0,0.3629187308,0
1,0,86,106,0,0,0,0.2468966424,0
1,0,53,106,0,0,0,0.845276502,0
1,0,16,136,0,0,0,0.4493946505,0
1,0,34,-25,0,0,0,1.702054391,0
1,0,152,-128,0,0,0,0.9336684626,0
1,0,74,-151,0,0,0,1.571258297,0
1,0,23,130,0,0,0,0.05348171763,0
1,0,21,-133,0,0,0,1.29296677,0
1,0,118,33,0,0,0,0.3188477964,0
1,0,-104,-160,0,0,0,0.792386549,0
1,0,-52,62,0,0,0,1.334639588,0
1,0,155,-111,0,0,0,0.8151082824,0
1,0,167,-51,0,0,0,1.791028263,0
1,0,74,-174,0,0,0,1.064192007,0
1,0,78,102,0,0,0,1.405891807,0
1,0,-2,129,0,0,0,1.800245293,0
1,0,66,-136,0,0,0,0.6930570821,0
1,0,9,-74,0,0,0,1.934519191,0
1,0,126,-123,0,0,0,2.052232485,0
1,0,71,-13,0,0,0,0.1291546819,0
1,0,65,17,0,0,0,0.03083780438,0
1,0,110,7,0,0,0,1.033788292,0
1,0,-16,-49,0,0,0,1.109014113,0
1,0,-50,-174,0,0,0,1.047279071,0
1,0,32,-36,0,0,0,0.3818247437,0
1,0,17,162,0,0,0,0.8043540354,0
1,0,13,-157,0,0,0,1.478070818,0
1,0,153,26,0,0,0,0.6712988197,0
1,0,21,-160,0,0,0,0.6968013872,0
1,0,101,-150,0,0,0,0.2758235047,0
1,0,-77,139,0,0,0,0.5518778195,0
1,0,-97,53,0,0,0,2.927388905,0
1,0,-22,-168,0,0,0,0.7910371851,0
1,0,-106,-44,0,0,0,1.006178085,0
1,0,-66,-107,0,0,0,0.2912242708,0
1,0,14,-38,0,0,0,0.9979835877,0
1,0,-44,133,0,0,0,0.6660904576,0
1,0,107,-35,0,0,0,0.185287509,0
1,0,-109,-66,0,0,0,0.1663142546,0
1,0,-125,171,0,0,0,0.1661216897,0
1,0,-104,139,0,0,0,0.8881779043,0
1,0,-18,-74,0,0,0,0.6205832323,0
1,0,167,-82,0,0,0,0.005128742983,0
1,0,-164,174,0,0,0,2.475576909,0
1,0,-162,-72,0,0,0,0.1621364285,0
1,0,-55,40,0,0,0,1.50074759,0
1,0,99,128,0,0,0,0.3048922919,0
1,0,115,-30,0,0,0,1.94740235,0
1,0,113,42,0,0,0,1.696905787,0
1,0,-7,176,0,0,0,0.1496198063,0
1,0,-15,-28,0,0,0,1.342425227,0
1,0,82,77,0,0,0,1.126692349,0
1,0,-81,32,0,0,0,0.4628034171,0
1,0,61,-100,0,0,0,0.9917783529,0
1,0,168,87,0,0,0,1.911062191,0
1,0,78,150,0,0,0,0.8652592219,0
1,0,-9,106,0,0,0,0.3944497023,0
1,0,50,-48,0,0,0,0.8010745056,0
1,0,-144,1,0,0,0,1.040400568,0
1,0,-142,158,0,0,0,0.2486711055,0
1,0,103,-16,0,0,0,1.792414505,0
1,0,91,-21,0,0,0,1.624192742,0
1,0,-144,172,0,0,0,0.778933254,0
1,0,-123,-127,0,0,0,0.02131124567,0
1,0,-128,-66,0,0,0,1.191213183,0
1,0,53,-73,0,0,0,1.003756222,0
1,0,52,-133,0,0,0,0.4097853213,0
1,0,68,-91,0,0,0,2.66881488,0
1,0,-85,-112,0,0,0,0.05341552315,0
1,0,-68,129,0,0,0,1.662969561,0
1,0,-174,33,0,0,0,1.932451594,0
1,0,117,-6,0,0,0,0.0176687517,0
1,0,-4,-64,0,0,0,0.5619252846,0
1,0,-122,85,0,0,0,0.1457734657,0
1,0,158,173,0,0,0,0.9680942069,0
1,0,-83,122,0,0,0,0.6351353722,0
1,0,-99,149,0,0,0,1.457379835,0
1,0,-103,99,0,0,0,2.207630958,0
1,0,-26,37,0,0,0,0.09663468347,0
1,0,68,56,0,0,0,0.3557326979,0
1,0,7,112,0,0,0,1.130378705,0
1,0,115,36,0,0,0,2.024386488,0
1,0,129,147,0,0,0,2.543296606,0
1,0,-69,34,0,0,0,0.1750089462,0
1,0,-41,-175,0,0,0,0.2341682582,0
1,0,-80,51,0,0,0,0.9143582435,0
1,0,132,113,0,0,0,0.2008060837,0
1,0,17,-1,0,0,0,0.8620284676,0
1,0,164,57,0,0,0,0.9879033079,0
1,0,-74,-16,0,0,0,0.3199352046,0
1,0,-21,130,0,0,0,0.01777690622,0
1,0,-123,131,0,0,0,1.287630805,0
1,0,-43,152,0,0,0,0.6268636231,0
1,0,-5,-60,0,0,0,0.208258214,0
1,0,130,-151,0,0,0,1.287589302,0
1,0,-15,-74,0,0,0,1.143253548,0
1,0,88,108,0,0,0,1.532520386,0
1,0,-180,-40,0,0,0,1.509766887,0
1,0,15,61,0,0,0,0.6313927004,0
1,0,-122,-155,0,0,0,1.498871032,0
1,0,103,75,0,0,0,0.5918217805,0
1,0,161,-81,0,0,0,0.01659973358,0
1,0,-125,91,0,0,0,1.823285442,0
1,0,105,11,0,0,0,2.135295518,0
1,0,-7,61,0,0,0,1.982490336,0
1,0,-15,68,0,0,0,0.698664597,0
1,0,-33,-134,0,0,0,0.6851631109,0
1,0,130,39,0,0,0,0.1847730485,0
1,0,135,-101,0,0,0,0.3691189583,0
1,0,-111,48,0,0,0,0.1565844611,0
1,0,-137,-72,0,0,0,0.6341398971,0
1,0,92,-152,0,0,0,1.024759999,0
1,0,27,-90,0,0,0,0.9547539427,0
1,0,-6,-119,0,0,0,2.924015325,0
1,0,-174,-171,0,0,0,0.3583863917,0
1,0,138,64,0,0,0,2.11597905,0
1,0,7,65,0,0,0,1.569529833,0
1,0,52,-155,0,0,0,0.08688448558,0
1,0,83,-16,0,0,0,1.966963062,0
1,0,24,-117,0,0,0,2.818128793,0
1,0,-40,-76,0,0,0,0.04618120129,0
1,0,72,-71,0,0,0,0.4678838945,0
1,0,-149,178,0,0,0,0.5079613344,0
1,0,-92,-180,0,0,0,0.8074770429,0
1,0,-124,175,0,0,0,1.456535559,0
1,0,-61,115,0,0,0,2.665886111,0
1,0,59,-63,0,0,0,0.5674797428,0
1,0,54,61,0,0,0,2.294037126,0
1,0,92,15,0,0,0,0.461966788,0
1,0,-168,-17,0,0,0,0.04805851578,0
1,0,179,-59,0,0,0,0.2398196241,0
1,0,-142,33,0,0,0,1.582576239,0
1,0,104,-129,0,0,0,1.301320132,0
1,0,-118,-174,0,0,0,1.366752478,0
1,0,-16,-76,0,0,0,1.337341631,0
1,0,-1,-33,0,0,0,0.8814375604,0
1,0,20,-154,0,0,0,1.273564217,0
1,0,-103,146,0,0,0,0.2360206107,0
1,0,-115,-90,0,0,0,0.256263592,0
1,0,-106,178,0,0,0,1.161765475,0
1,0,-51,22,0,0,0,0.8910476248,0
1,0,-16,35,0,0,0,1.716052855,0
1,0,97,63,0,0,0,0.5277010719,0
1,0,-147,95,0,0,0,1.169605355,0
1,0,-80,-166,0,0,0,0.8503498595,0
1,0,-38,-11,0,0,0,0.8516499731,0
1,0,53,-173,0,0,0,2.985009227,0
1,0,28,63,0,0,0,0.857052386,0
1,0,-162,-120,0,0,0,1.288179513,0
1,0,-84,-113,0,0,0,0.1171433428,0
1,0,-114,-8,0,0,0,0.2353030176,0
1,0,-155,44,0,0,0,0.9357219451,0
1,0,93,-29,0,0,0,0.2020611757,0
1,0,-20,128,0,0,0,0.8957125499,0
1,0,56,-121,0,0,0,2.484870187,0
1,0,-101,3,0,0,0,1.835859643,0
1,0,-74,1,0,0,0,0.7799983496,0
1,0,-167,89,0,0,0,1.900817108,0
1,0,-154,70,0,0,0,1.188201278,0
1,0,162,-39,0,0,0,0.8658495952,0
1,0,-16,42,0,0,0,1.775841721,0
1,0,23,-146,0,0,0,1.046787106,0
1,0,103,38,0,0,0,2.945048007,0
1,0,118,-1,0,0,0,1.103279555,0
1,0,13,-61,0,0,0,0.9034734295,0
1,0,-9,172,0,0,0,0.3192969761,0
1,0,-7,163,0,0,0,0.3217261093,0
1,0,-133,110,0,0,0,2.746582929,0
1,0,-160,172,0,0,0,2.280060152,0
1,0,-113,80,0,0,0,1.56498707,0
1,0,139,-70,0,0,0,0.2944479594,0
1,0,103,-118,0,0,0,0.1555133929,0
1,0,-144,-33,0,0,0,0.7286224287,0
1,0,-2,70,0,0,0,0.05860271148,0
1,0,-157,16,0,0,0,1.814532771,0
1,0,19,36,0,0,0,1.168736619,0
1,0,-101,21,0,0,0,2.972228217,0
1,0,-36,-10,0,0,0,0.811210536,0
1,0,43,-179,0,0,0,2.559214195,0
1,0,176,-42,0,0,0,0.6542982261,0
1,0,51,-40,0,0,0,2.483428933,0
1,0,172,63,0,0,0,0.4386703183,0
1,0,8,-149,0,0,0,1.988976487,0
1,0,-144,-53,0,0,0,0.9194203952,0
1,0,70,84,0,0,0,1.639631954,0
1,0,-74,74,0,0,0,0.4987246969,0
1,0,48,147,0,0,0,0.0677797554,0
1,0,-98,-70,0,0,0,1.593878836,0
1,0,-167,-152,0,0,0,0.7065865255,0
1,0,-33,75,0,0,0,0.6734235909,0
1,0,-166,-67,0,0,0,0.8484647544,0
1,0,-93,-172,0,0,0,0.5187928796,0
1,0,-94,-18,0,0,0,0.09471396093,0
1,0,-175,125,0,0,0,1.343257888,0
1,0,24,19,0,0,0,0.2840060136,0
1,0,-107,174,0,0,0,0.1845168355,0
1,0,87,-2,0,0,0,0.7800851803,0
1,0,111,129,0,0,0,0.2256667471,0
1,0,80,115,0,0,0,1.837817452,0
1,0,-18,-171,0,0,0,1.816263501,0
1,0,180,-85,0,0,0,0.5405854116,0
1,0,-37,1,0,0,0,0.8068999468,0
1,0,-50,-116,0,0,0,0.1404837071,0
1,0,-48,66,0,0,0,2.46387153,0
1,0,149,-24,0,0,0,1.268416151,0
1,0,-35,-132,0,0,0,0.3104906103,0
1,0,-176,81,0,0,0,0.8562393971,0
1,0,-44,128,0,0,0,0.279439971,0
1,0,-85,-24,0,0,0,2.784780156,0
1,0,-12,-144,0,0,0,0.2368326803,0
1,0,68,-86,0,0,0,0.9878249334,0
1,0,-115,129,0,0,0,1.499974423,0
1,0,135,-3,0,0,0,0.2263986459,0
1,0,-169,-135,0,0,0,0.6451545865,0
1,0,21,29,0,0,0,0.3980375777,0
1,0,140,25,0,0,0,0.07086511454,0
1,0,115,62,0,0,0,0.9985377115,0
1,0,-111,-127,0,0,0,0.07052474705,0
1,0,-45,-131,0,0,0,0.05372789965,0
1,0,12,24,0,0,0,0.8156247792,0
1,0,63,100,0,0,0,1.101820122,0
1,0,-103,-92,0,0,0,0.4056759063,0
1,0,-154,170,0,0,0,1.751698672,0
1,0,-55,78,0,0,0,0.8543974572,0
1,0,-87,-27,0,0,0,0.7172783759,0
1,0,-88,4,0,0,0,0.6424252849,0
1,0,-116,113,0,0,0,0.4293785272,0
1,0,-65,28,0,0,0,2.940354009,0
1,0,123,85,0,0,0,1.838865667,0
1,0,-63,62,0,0,0,0.1096956391,0
1,0,-147,52,0,0,0,0.3847585326,0
1,0,115,-19,0,0,0,1.87720095,0
1,0,175,69,0,0,0,0.9049747129,0
1,0,96,-74,0,0,0,0.3404251513,0
1,0,-73,-34,0,0,0,1.831528301,0
1,0,-9,8,0,0,0,2.062996394,0
1,0,40,117,0,0,0,1.816472061,0
1,0,-30,-126,0,0,0,0.0931590634,0
1,0,80,-123,0,0,0,0.01683420655,0
1,0,-155,151,0,0,0,1.269162752,0
1,0,110,94,0,0,0,1.299875133,0
1,0,-136,-110,0,0,0,1.908325773,0
1,0,-22,111,0,0,0,0.07052511487,0
1,0,173,128,0,0,0,2.342753377,0
1,0,-117,171,0,0,0,2.992013627,0
1,0,-5,-118,0,0,0,1.669586074,0
1,0,84,-69,0,0,0,1.026306451,0
1,0,4,-90,0,0,0,1.847822857,0
1,0,-80,-12,0,0,0,2.64394023,0
1,0,0,-13,0,0,0,0.6287222018,0
1,0,-46,5,0,0,0,0.3468615421,0
1,0,36,-11,0,0,0,0.4679271156,0
1,0,90,-161,0,0,0,0.4644238668,0
1,0,-55,-74,0,0,0,2.158781479,0
1,0,53,135,0,0,0,0.1673063857,0
1,0,-6,42,0,0,0,0.912987676,0
1,0,-81,83,0,0,0,1.234575059,0
1,0,53,101,0,0,0,0.7945501067,0
1,0,-92,85,0,0,0,0.1594122721,0
1,0,-50,-113,0,0,0,0.8398778275,0
1,0,11,105,0,0,0,0.3815150155,0
1,0,-48,7,0,0,0,0.7381655205,0
1,0,55,-21,0,0,0,1.787953476,0
1,0,7,-95,0,0,0,0.3318276191,0
1,0,-31,10,0,0,0,0.439709928,0
1,0,175,89,0,0,0,0.6225938032,0
1,0,-140,-116,0,0,0,0.09944310022,0
1,0,-146,14,0,0,0,0.8791967982,0
1,0,121,127,0,0,0,0.28029004,0
1,0,69,-161,0,0,0,0.6920724128,0
1,0,-14,-60,0,0,0,0.08054114298,0
1,0,2,-51,0,0,0,1.075430713,0
1,0,-84,31,0,0,0,0.8292444039,0
1,0,-127,94,0,0,0,1.714284319,0
1,0,-7,-113,0,0,0,0.08942239841,0
1,0,-7,5,0,0,0,1.142564535,0
1,0,163,-156,0,0,0,0.884545467,0
1,0,94,136,0,0,0,2.266558654,0
1,0,-10,144,0,0,0,1.152322359,0
1,0,122,1,0,0,0,0.3338655536,0
1,0,24,-32,0,0,0,1.970024544,0
1,0,7,-13,0,0,0,2.235102249,0
1,0,95,-155,0,0,0,1.117377282,0
1,0,-28,-114,0,0,0,0.5184249106,0
1,0,8,164,0,0,0,2.435980993,0
1,0,-93,139,0,0,0,1.136563944,0
1,0,141,68,0,0,0,0.3976467638,0
1,0,-174,10,0,0,0,1.554313039,0
1,0,110,-19,0,0,0,0.7060898242,0
1,0,-46,-150,0,0,0,0.1927629056,0
1,0,171,115,0,0,0,0.06727243295,0
1,0,99,-31,0,0,0,0.3379078863,0
1,0,13,-165,0,0,0,0.6271012322,0
1,0,59,30,0,0,0,0.2398649206,0
1,0,34,-71,0,0,0,0.1854655962,0
1,0,-73,-63,0,0,0,0.7946123421,0
1,0,142,-6,0,0,0,0.4768505144,0
1,0,53,-77,0,0,0,2.543532338,0
1,0,-143,28,0,0,0,0.8177817445,0
1,0,50,-162,0,0,0,0.8825918998,0
1,0,-126,70,0,0,0,0.818655793,0
1,0,-54,29,0,0,0,0.5717942694,0
1,0,158,147,0,0,0,2.025871288,0
1,0,-74,-114,0,0,0,1.504399921,0
1,0,122,46,0,0,0,0.9189372562,0
1,0,6,-26,0,0,0,1.35456754,0
1,0,144,10,0,0,0,1.564900548,0
1,0,113,-74,0,0,0,0.7654113692,0
1,0,-180,-47,0,0,0,1.422890362,0
1,0,4,-49,0,0,0,2.496473022,0
1,0,105,68,0,0,0,1.097638898,0
1,0,71,-133,0,0,0,0.6934394518,0
1,0,31,-29,0,0,0,0.7218281636,0
1,0,-93,-74,0,0,0,1.288202702,0
1,0,-148,-160,0,0,0,0.1771972677,0
1,0,-137,-130,0,0,0,1.705214446,0
1,0,72,18,0,0,0,1.779188397,0
1,0,11,-147,0,0,0,1.325313648,0
1,0,-6,106,0,0,0,0.9182219918,0
1,0,-14,108,0,0,0,1.995386571,0
1,0,-11,150,0,0,0,0.4272165957,0
1,0,-180,71,0,0,0,2.728187232,0
1,0,-88,-39,0,0,0,0.4464455447,0
1,0,49,-138,0,0,0,0.06495449995,0
1,0,51,99,0,0,0,1.972406973,0
1,0,114,-36,0,0,0,1.834342546,0
1,0,-11,-2,0,0,0,0.1898574358,0
1,0,-119,42,0,0,0,0.489032738,0
1,0,158,132,0,0,0,1.557089945,0
1,0,51,11,0,0,0,0.5217471863,0
1,0,116,-159,0,0,0,0.9450670193,0
1,0,-133,77,0,0,0,0.04236818345,0
1,0,-42,-2,0,0,0,1.651261408,0
1,0,96,-19,0,0,0,0.05825008298,0
1,0,128,40,0,0,0,1.719757197,0
1,0,-35,-44,0,0,0,0.7620072543,0
1,0,-6,-92,0,0,0,1.743609273,0
1,0,33,-107,0,0,0,1.38101729,0
1,0,165,121,0,0,0,2.221761843,0
1,0,-116,-125,0,0,0,0.8882985351,0
1,0,-119,80,0,0,0,2.802557908,0
1,0,81,76,0,0,0,1.432444165,0
1,0,-125,-18,0,0,0,0.7816983627,0
1,0,-72,0,0,0,0,0.9756535107,0
1,0,160,105,0,0,0,0.1665891922,0
1,0,-54,-12,0,0,0,1.933531241,0
